source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_RFormosa_So_82,7.07576,Fluorometer 10-AU,24.6,Thermo scientific  orion star A221,,,36.97,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,YSI ProSolo Digital,,,,,,,,,7.605,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9963977304,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_83,7.07576,Fluorometer 10-AU,24.6,Thermo scientific  orion star A221,,,36.97,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,YSI ProSolo Digital,,,,,,,,,7.605,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9963977304,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_84,7.07576,Fluorometer 10-AU,24.6,Thermo scientific  orion star A221,,,36.97,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,YSI ProSolo Digital,,,,,,,,,7.605,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9963977304,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_86,5.77436,Fluorometer 10-AU,23.1,Thermo scientific  orion star A221,,,37.31,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,YSI ProSolo Digital,,,,,,,,,8.106,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9962003457,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_87,5.77436,Fluorometer 10-AU,23.1,Thermo scientific  orion star A221,,,37.31,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,YSI ProSolo Digital,,,,,,,,,8.106,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9962003457,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_88,5.77436,Fluorometer 10-AU,23.1,Thermo scientific  orion star A221,,,37.31,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,YSI ProSolo Digital,,,,,,,,,8.106,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9962003457,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_89,5.77436,Fluorometer 10-AU,23.1,Thermo scientific  orion star A221,,,37.31,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,YSI ProSolo Digital,,,,,,,,,8.106,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9962003457,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_91,3.58608,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,,,35.47,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,YSI ProSolo Digital,,,,,,,,,7.7,Thermo scientific  orion star A221,,,,,,,,,,,,,1.007352579,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_92,3.58608,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,,,35.47,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,YSI ProSolo Digital,,,,,,,,,7.7,Thermo scientific  orion star A221,,,,,,,,,,,,,1.007352579,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_93,3.58608,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,,,35.47,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,YSI ProSolo Digital,,,,,,,,,7.7,Thermo scientific  orion star A221,,,,,,,,,,,,,1.007352579,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_94,3.58608,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,,,35.47,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,YSI ProSolo Digital,,,,,,,,,7.7,Thermo scientific  orion star A221,,,,,,,,,,,,,1.007352579,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
