source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_NRMCB_So_231212_micro_1,,,18.0,CTD SBE 19plusV2,,,38.0428,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,5.1357,SBE43,,,,,,,,,7.25,Oxyguard probe,,,,,,,,,,,0.2015,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_231212_micro_2,,,18.0,CTD SBE 19plusV2,,,38.0428,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,5.1357,SBE43,,,,,,,,,7.25,Oxyguard probe,,,,,,,,,,,0.2015,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_231212_micro_3,,,18.0,CTD SBE 19plusV2,,,38.0428,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,5.1357,SBE43,,,,,,,,,7.25,Oxyguard probe,,,,,,,,,,,0.2015,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_231212_micro_4,,,18.0,CTD SBE 19plusV2,,,38.0428,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,5.1357,SBE43,,,,,,,,,7.25,Oxyguard probe,,,,,,,,,,,0.2015,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_231212_micro_blank_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_So_240219_micro_1,,,14.8693,CTD SBE 19plusV2,,,37.4052,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,5.2103,SBE43,,,,,,,,,7.4,Oxyguard probe,,,,,,,,,,,0.2652,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240219_micro_2,,,14.8693,CTD SBE 19plusV2,,,37.4052,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,5.2103,SBE43,,,,,,,,,7.4,Oxyguard probe,,,,,,,,,,,0.2652,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240219_micro_3,,,14.8693,CTD SBE 19plusV2,,,37.4052,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,5.2103,SBE43,,,,,,,,,7.4,Oxyguard probe,,,,,,,,,,,0.2652,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240219_micro_4,,,14.8693,CTD SBE 19plusV2,,,37.4052,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,5.2103,SBE43,,,,,,,,,7.4,Oxyguard probe,,,,,,,,,,,0.2652,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240219_micro_blank_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_So_240411_micro_1,,,16.9081,CTD SBE 19plusV2,,,37.762,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,4.7497,SBE43,,,,,,,,,7.39,Oxyguard probe,,,,,,,,,,,0.3541,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240411_micro_2,,,16.9081,CTD SBE 19plusV2,,,37.762,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,4.7497,SBE43,,,,,,,,,7.39,Oxyguard probe,,,,,,,,,,,0.3541,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240411_micro_3,,,16.9081,CTD SBE 19plusV2,,,37.762,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,4.7497,SBE43,,,,,,,,,7.39,Oxyguard probe,,,,,,,,,,,0.3541,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240411_micro_4,,,16.9081,CTD SBE 19plusV2,,,37.762,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,4.7497,SBE43,,,,,,,,,7.39,Oxyguard probe,,,,,,,,,,,0.3541,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240411_micro_blank_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_So_240716_micro_1,,,28.2582,CTD SBE 19plusV2,,,37.5689,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,4.7343,SBE43,,,,,,,,,7.7,Oxyguard probe,,,,,,,,,,,0.4245,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240716_micro_2,,,28.2582,CTD SBE 19plusV2,,,37.5689,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,4.7343,SBE43,,,,,,,,,7.7,Oxyguard probe,,,,,,,,,,,0.4245,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240716_micro_3,,,28.2582,CTD SBE 19plusV2,,,37.5689,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,4.7343,SBE43,,,,,,,,,7.7,Oxyguard probe,,,,,,,,,,,0.4245,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240716_micro_4,,,28.2582,CTD SBE 19plusV2,,,37.5689,CTD SBE 19plusV2,,,,,,,,,,,,,,,,,,,,,,,,,,4.7343,SBE43,,,,,,,,,7.7,Oxyguard probe,,,,,,,,,,,0.4245,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,,,,,,,,,,
EMOBON_NRMCB_So_240716_micro_blank_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
